UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
1176,M16035,M,297.2,308.3,1578,37.8,3,0
458,L47637,L,297.4,308.6,1276,53.6,103,0
1794,L48973,L,298.1,307.8,1761,28.2,76,0
877,L48056,L,295.7,306.3,1915,22.4,79,0
558,M15417,M,297.5,309.4,1433,48.3,139,0
1229,M16088,M,297.1,308.4,1583,38.2,150,0
1429,L48608,L,298.8,309.9,1568,33.7,13,0
627,L47806,L,298.4,310.1,1533,35.2,92,0
1109,L48288,L,296.6,307.4,1504,45.8,58,0
69,L47248,L,298.8,308.9,1527,32.4,189,0
1241,L48420,L,297.2,308.6,1636,31.3,192,0
1165,L48344,L,297.1,308.1,1754,30.3,206,0
1876,L49055,L,298.3,308,1363,50.1,96,0
1186,L48365,L,297.3,308.4,1491,46.5,29,0
246,M15105,M,297.9,308.1,1627,31.4,209,0
137,H29550,H,298.7,308.5,1420,45.7,143,0
1279,L48458,L,298.2,309.4,1398,52.9,79,0
1620,L48799,L,297.9,307.7,1590,34.6,57,0
1055,H30468,H,296.8,307.8,1627,30.5,117,0
1149,L48328,L,297.1,308,1348,58,162,0
1872,L49051,L,298.3,308.1,1840,21.5,88,0
1150,L48329,L,297.2,308.1,1446,38.5,164,0
860,H30273,H,296.2,307,1542,40.6,28,0
1211,L48390,L,297,308.1,1537,39,103,0
110,L47289,L,298.9,308.7,1572,34.1,80,0
1661,L48840,L,298.2,308,1499,44.1,166,0
1196,M16055,M,297,308,1408,47.9,54,0
1850,L49029,L,297.7,307.2,1668,32.7,31,0
156,H29569,H,298.4,308.2,1987,19.8,198,0
1274,L48453,L,298.1,309.4,1397,48.2,63,0
1431,L48610,L,298.9,310,1378,49.3,18,0
1854,L49033,L,297.6,307.2,1486,40.6,42,0
406,L47585,L,297.3,308.5,1350,57.6,186,0
1326,H30739,H,298.8,310.1,1567,36.8,197,0
1401,H30814,H,298.9,310.1,1366,62.7,161,0
1952,L49131,L,298,307.8,1839,22.7,79,0
123,L47302,L,299,308.8,1310,50.7,112,0
109,H29522,H,298.9,308.8,1621,32.7,75,0
475,L47654,L,297.4,309.1,1478,49.8,150,0
996,L48175,L,296.3,307.3,1566,35.8,175,0
1192,M16051,M,297.2,308.3,1776,28,43,0
1409,L48588,L,298.9,310,1452,48.9,185,0
1435,M16294,M,298.8,309.8,1377,49.6,27,0
1152,L48331,L,297,307.9,1350,47.7,168,0
801,M15660,M,297,307.9,1882,24.2,97,0
1268,M16127,M,298.1,309.6,1549,38.7,43,0
916,M15775,M,295.4,305.8,1526,38.2,181,0
274,L47453,L,298.1,308,1426,46,61,0
1416,L48595,L,298.7,309.9,1617,33,203,0
272,M15131,M,298.1,308.1,1452,40.8,56,0
1187,L48366,L,297.3,308.4,1417,47.8,31,0
1047,L48226,L,296.4,307.5,1331,47.8,99,0
1281,H30694,H,298.3,309.5,1521,37.1,84,0
592,H30005,H,297.5,309.3,1525,41.7,235,0
591,L47770,L,297.5,309.4,1517,36.7,233,0
545,M15404,M,297.5,309.4,1831,26.6,105,0
1407,L48586,L,298.9,310.1,1442,48,181,0
483,L47662,L,297.3,309,1548,37.4,171,0
1489,L48668,L,298.2,309.1,1568,36.3,166,0
1247,H30660,H,297.2,308.5,1653,33.3,207,0
1480,L48659,L,298.2,309.3,1355,43.8,142,0
1842,L49021,L,297.7,307.2,1668,37.8,5,0
1472,L48651,L,298.5,309.6,1421,53.6,122,0
1454,L48633,L,299.1,310.4,1450,40.9,85,0
1228,L48407,L,297.1,308.4,1422,42.1,148,0
38,L47217,L,298.8,309.1,1439,39.2,104,0
221,L47400,L,298.3,308.5,1416,52.7,151,0
47,M14906,M,298.7,309,1843,25.8,130,0
748,L47927,L,296.8,308.1,1356,48.3,201,0
786,M15645,M,296.9,308,1497,44.8,57,0
211,L47390,L,298.4,308.7,1523,36.1,126,0
652,L47831,L,297.6,309.1,1503,38.9,157,0
1705,M16564,M,298.1,307.8,1503,44.7,54,0
1379,H30792,H,298.8,310.2,1455,44.9,107,0
1675,L48854,L,298.1,307.8,1540,37.8,203,0
496,H29909,H,297.5,309.3,1459,49.7,201,0
131,L47310,L,298.8,308.4,1473,41.1,128,0
530,L47709,L,297.6,309.5,1569,36.2,63,0
290,L47469,L,298.1,308.4,1436,46.7,103,0
514,L47693,L,297.4,309.2,1428,38.8,26,0
1609,L48788,L,297.8,307.7,1393,38,29,0
1310,L48489,L,298.9,310.2,1654,31.1,158,0
489,L47668,L,297.4,309.2,1584,42.8,186,0
929,L48108,L,295.6,306,1949,21.9,5,0
1760,H31173,H,298,307.4,1606,35.2,195,0
1227,L48406,L,297.1,308.4,1488,42.5,146,0
1880,M16739,M,298.2,307.7,1608,33.8,106,0
102,L47281,L,298.8,308.8,1991,20.7,59,0
658,L47837,L,297.7,309.2,1365,58.6,170,0
1072,L48251,L,296.9,307.8,1425,49.1,163,0
805,M15664,M,296.9,307.8,1544,37.6,109,0
1488,L48667,L,298.2,309.1,1429,48.5,164,0
1396,L48575,L,299.1,310.4,1452,39.7,151,0
1197,M16056,M,297,307.9,1493,34.7,57,0
1392,L48571,L,298.9,310.2,2737,8.8,142,1
1265,M16124,M,297.8,309.3,2243,15.7,36,0
285,L47464,L,298.2,308.3,2051,19.2,90,0
1145,L48324,L,297,307.9,1296,69.1,153,1
862,M15721,M,296.1,306.9,1951,23.3,38,0
533,L47712,L,297.5,309.4,1443,45.4,70,0
1427,M16286,M,298.7,309.7,1622,34.6,8,0
267,H29680,H,298,308.1,1440,43.7,37,0
1325,M16184,M,298.8,310.1,1243,74.5,194,1
555,H29968,H,297.5,309.4,1368,45.3,129,0
1885,M16744,M,298,307.6,1792,26,119,0
158,H29571,H,298.4,308.2,1478,43.5,206,0
105,L47284,L,298.8,308.7,1450,43.4,66,0
303,H29716,H,297.8,308.4,1512,35.1,138,0
888,H30301,H,295.7,306.2,2161,16.5,105,0
132,L47311,L,298.8,308.4,1737,27.7,130,0
649,H30062,H,297.7,309.3,1400,48.9,147,0
1093,M15952,M,296.9,307.6,1685,32,10,0
508,H29921,H,297.8,309.4,1445,48.2,10,0
1124,H30537,H,296.6,307.7,1386,62.3,100,1
173,M15032,M,298.1,308,1924,20.8,29,0
341,L47520,L,297.4,308.1,1474,39.4,20,0
212,L47391,L,298.5,308.7,1575,33.9,128,0
1575,L48754,L,298.2,308.2,1478,50.1,166,0
663,M15522,M,297.6,308.9,1479,38.1,182,0
1964,L49143,L,297.7,307.5,1379,43.3,111,0
687,M15546,M,297.7,309,1504,40.4,35,0
1257,M16116,M,297.5,308.9,1535,37.7,12,0
330,H29743,H,297.7,308.5,1720,29.9,210,0
608,M15467,M,298,309.9,1565,33.9,40,0
660,L47839,L,297.6,309.1,1449,49.1,174,0
30,L47209,L,299,309.4,1693,30.1,84,0
1155,L48334,L,296.9,307.9,1626,29.9,177,0
1605,L48784,L,297.8,307.8,1452,39.8,21,0
1873,L49052,L,298.3,308.1,1326,58.4,90,0
1671,L48850,L,298.2,307.8,1528,31.1,194,0
350,L47529,L,297.6,308.3,1595,34.3,41,0
1801,M16660,M,298,307.5,1524,36.3,98,0
503,L47682,L,297.6,309.2,1390,43.3,221,0
1059,L48238,L,296.7,307.8,1605,31.3,128,0
850,H30263,H,296.4,307.4,1586,35.5,0,0
721,L47900,L,297.4,308.9,1809,23.8,131,0
52,L47231,L,298.9,309.1,1383,54.9,145,0
1179,L48358,L,297.3,308.5,1398,60.4,12,0
1936,M16795,M,298.1,307.9,1377,55.1,42,0
751,L47930,L,296.7,308,1535,36.8,210,0
904,L48083,L,295.7,306.2,2270,14.6,149,1
1646,L48825,L,297.9,307.8,1538,38.5,123,0
1682,M16541,M,297.8,307.3,1804,26,222,0
1663,H31076,H,298.2,307.9,1462,45.5,171,0
1684,M16543,M,297.9,307.4,1403,52.8,0,0
1288,L48467,L,298.5,309.6,1419,41.5,105,0
150,L47329,L,298.4,308.3,1473,39.9,184,0
669,L47848,L,297.5,308.9,1738,24,195,0
1292,M16151,M,298.6,309.7,1675,28.4,115,0
790,M15649,M,296.9,308,1641,33.3,67,0
895,L48074,L,295.6,306.2,1426,48.6,124,0
1695,L48874,L,298,307.5,1618,35.2,31,0
1796,M16655,M,298.1,307.7,1498,38.3,81,0
1523,H30936,H,298.2,309,1562,37.7,36,0
305,L47484,L,297.8,308.4,1737,27.5,146,0
451,M15310,M,297.6,308.7,1419,41.7,81,0
1973,L49152,L,297.9,307.6,1612,30.7,134,0
1766,L48945,L,298.2,307.6,1368,51.8,5,0
553,M15412,M,297.4,309.3,1622,35,123,0
365,L47544,L,297.6,308.4,1407,55.2,86,0
1224,L48403,L,297,308.3,1492,48.1,137,0
390,M15249,M,297.6,308.7,1408,54.8,147,0
1123,L48302,L,296.5,307.6,1541,38.5,98,0
446,L47625,L,297.5,308.6,1793,26.7,70,0
1022,M15881,M,296.3,307.2,1454,42.5,35,0
1817,L48996,L,298.1,307.6,1460,46.5,143,0
819,L47998,L,296.8,307.6,1304,48.7,142,0
659,L47838,L,297.7,309.1,1562,36.8,172,0
1591,L48770,L,298.2,308.4,1497,37.7,207,0
1031,L48210,L,296.3,307.4,1760,28.4,56,0
414,L47593,L,297.4,308.4,1573,34.5,205,0
573,L47752,L,297.8,309.9,1351,49,181,0
832,M15691,M,296.6,307.4,1544,42.3,170,0
617,H30030,H,298.1,309.9,1686,29.1,60,0
1838,L49017,L,297.7,307.2,1392,43,197,0
1640,M16499,M,297.9,307.8,1450,43.5,106,0
1350,L48529,L,298.7,310.2,1402,45.9,30,0
616,L47795,L,298.1,309.9,1642,30.4,58,0
297,L47476,L,298,308.5,1395,46.2,122,0
227,L47406,L,298.3,308.4,1329,49.2,166,0
1249,L48428,L,297.2,308.6,1489,40.2,214,0
1788,L48967,L,298.4,308.2,1364,45.9,63,0
87,H29500,H,299,309,1436,43.9,20,0
382,L47561,L,297.5,308.5,1546,40.4,129,0
44,H29457,H,298.8,309.2,1372,48.5,120,0
1617,H31030,H,297.8,307.8,1662,30.7,48,0
388,L47567,L,297.7,308.7,1249,60.4,143,0
512,L47691,L,297.5,309.3,1479,39.4,22,0
238,M15097,M,298,308.1,1552,36.6,190,0
1853,M16712,M,297.6,307.1,1526,39.1,39,0
632,L47811,L,298.4,310,1554,37.3,103,0
671,L47850,L,297.6,309,1822,25.4,202,0
482,M15341,M,297.3,309,1556,39.5,168,0
432,L47611,L,297.5,308.5,1446,41.9,32,0
119,M14978,M,298.8,308.6,1707,28.1,103,0
1899,L49078,L,297.8,307.5,1372,54.1,157,0
339,L47518,L,297.5,308.2,1563,38.2,15,0
46,L47225,L,298.8,309.1,1489,49.1,128,0
232,L47411,L,298.3,308.4,1408,43.1,177,0
262,L47441,L,298.1,308.2,1654,32.1,25,0
1950,M16809,M,298.1,308,1543,41.9,73,0
1795,M16654,M,298.1,307.8,1514,43.5,78,0
1774,L48953,L,298.5,308,1384,59.5,27,0
1664,M16523,M,298.1,307.9,1759,28.6,176,0
1918,M16777,M,298.1,307.9,1463,47.3,206,0
209,L47388,L,298.4,308.6,1591,36.7,122,0
960,L48139,L,295.8,306.5,1505,35.2,86,0
661,M15520,M,297.7,309.2,1700,27.4,176,0
723,L47902,L,297.5,308.9,1427,44.7,135,0
1945,L49124,L,298.1,308.1,1791,27.3,63,0
1656,M16515,M,298.2,308,1577,35.9,151,0
147,H29560,H,298.5,308.4,1612,36.1,174,0
977,M15836,M,296,306.6,1392,51.3,124,0
1542,L48721,L,298.4,309,2304,15.1,89,0
1809,L48988,L,298.1,307.7,2567,12.8,125,1
1199,H30612,H,296.9,307.9,1557,36.5,63,0
1444,L48623,L,298.9,310.1,1602,38.2,58,0
1601,M16460,M,297.8,307.8,1543,43.7,8,0
745,L47924,L,296.7,308.1,1450,40.9,195,0
1616,L48795,L,297.8,307.9,1447,48.6,46,0
1312,L48491,L,298.9,310.1,1587,30.2,162,0
315,M15174,M,297.9,308.5,1300,53,172,0
1474,M16333,M,298.5,309.5,1315,48.9,127,0
1102,H30515,H,296.7,307.5,1607,33.6,38,0
1112,H30525,H,296.5,307.4,1432,49.2,64,0
1807,H31220,H,298,307.6,1593,32.2,118,0
460,L47639,L,297.4,308.6,1476,42.3,107,0
7,L47186,L,298.1,308.6,1558,42.4,14,0
1593,L48772,L,298.1,308.4,1592,38.2,211,0
1036,L48215,L,296.4,307.4,1403,48.4,70,0
417,L47596,L,297.4,308.5,1495,37.8,211,0
1441,M16300,M,298.8,309.9,1741,27.7,50,0
1989,H31402,H,298.3,307.9,1420,39.2,176,0
1351,L48530,L,298.7,310.2,1436,47.5,32,0
760,M15619,M,296.7,307.8,1537,36.3,233,0
1237,H30650,H,297.1,308.4,1359,46.6,176,0
999,M15858,M,296.4,307.2,2071,19.4,183,0
449,L47628,L,297.5,308.6,1552,44.9,77,0
1687,H31100,H,297.9,307.3,1663,28.7,7,0
397,L47576,L,297.4,308.3,1490,42.6,164,0
1466,L48645,L,298.7,309.8,1546,40.9,109,0
906,L48085,L,295.6,306.1,1474,41.2,156,0
440,M15299,M,297.4,308.3,1535,34.6,51,0
1061,H30474,H,296.7,307.9,1424,53.8,133,0
1391,L48570,L,298.9,310.2,1409,54.8,140,0
416,L47595,L,297.5,308.4,1511,42.8,209,0
77,L47256,L,298.8,308.9,1461,47.9,206,0
1649,L48828,L,297.9,307.8,1373,50.2,130,0
584,H29997,H,297.7,309.6,1697,32.2,210,0
1923,L49102,L,298,307.8,1716,26.6,9,0
1082,L48261,L,297,307.8,1521,40.2,190,0
1565,M16424,M,298,308.2,2090,19,143,0
1578,L48757,L,298.3,308.4,1484,43.4,172,0
1189,L48368,L,297.3,308.4,1339,52.1,36,0
1934,L49113,L,298.1,308,1638,35.1,38,0
1653,H31066,H,297.9,307.8,1635,34,142,0
565,H29978,H,297.6,309.6,1669,32.1,155,0
525,L47704,L,297.4,309.4,1620,35.4,51,0
1517,L48696,L,298.2,308.9,1278,54,18,0
1615,M16474,M,297.8,307.9,1802,25.8,43,0
1797,H31210,H,298.1,307.6,1542,37.1,84,0
820,L47999,L,296.8,307.6,1398,46.7,144,0
1289,M16148,M,298.5,309.6,1441,48.2,107,0
607,L47786,L,297.9,309.8,1461,50.5,38,0
1294,H30707,H,298.7,309.8,1582,33.4,121,0
1526,L48705,L,298.2,309,2449,13.8,45,0
1357,L48536,L,298.6,309.9,1593,37.4,47,0
1502,M16361,M,298,308.7,1436,48.2,201,0
1799,M16658,M,298,307.5,1431,52.9,92,0
1549,M16408,M,298.3,308.8,1349,52.1,104,0
1014,M15873,M,296.1,307.2,1619,29.7,17,0
229,M15088,M,298.3,308.5,1629,37.1,170,0
1514,L48693,L,298.1,308.7,1568,32.9,10,0
744,L47923,L,296.8,308.2,1361,53.8,193,0
1240,H30653,H,297.2,308.5,1482,39.3,187,0
1890,H31303,H,297.7,307.4,1432,40.2,132,0
1501,M16360,M,298,308.7,2101,17.4,198,0
20,M14879,M,298.9,309.3,1632,32.5,55,0
1263,H30676,H,297.8,309.2,1648,33,29,0
143,M15002,M,298.6,308.4,1778,28.2,161,0
647,M15506,M,297.7,309.4,1461,43.7,142,0
1125,M15984,M,296.7,307.8,1258,69,105,1
1332,H30745,H,298.9,310.2,1771,26.8,216,0
255,L47434,L,298,308.2,1514,37.9,9,0
1737,L48916,L,298.4,307.9,1544,35.9,132,0
1584,L48763,L,298.2,308.4,1310,61,189,1
1716,L48895,L,298.2,307.8,1585,34.6,78,0
223,L47402,L,298.4,308.6,1304,45,158,0
333,M15192,M,297.6,308.3,1538,40.2,0,0
1903,L49082,L,298,307.6,1694,29.1,169,0
1425,L48604,L,298.7,309.7,1462,46.8,4,0
1148,M16007,M,297.1,308,1690,25.6,159,0
1898,L49077,L,297.8,307.4,1418,41.2,155,0
1846,L49025,L,297.7,307.2,1444,40,17,0
942,L48121,L,295.6,306.2,1650,28.2,35,0
1067,M15926,M,296.9,307.8,1544,40.3,150,0
1912,M16771,M,298.1,307.8,1316,57.2,191,0
273,L47452,L,298.1,308.1,1484,40.4,59,0
1090,M15949,M,296.9,307.7,2008,17.5,3,0
604,L47783,L,297.9,309.8,1336,71.6,31,1
1426,L48605,L,298.6,309.7,1356,54,6,0
253,L47432,L,298,308.2,1620,35.8,5,0
374,L47553,L,297.4,308.3,1412,42,111,0
1528,H30941,H,298.1,309.1,1425,44.5,49,0
1592,L48771,L,298.2,308.4,1355,49.4,209,0
57,L47236,L,298.8,309.1,1477,42.4,158,0
93,M14952,M,298.9,308.9,1727,27.1,37,0
413,L47592,L,297.5,308.6,1388,48.2,203,0
1983,M16842,M,298,307.7,1487,41.3,160,0
172,L47351,L,298.2,308.1,1462,50.8,27,0
1733,H31146,H,298.4,307.9,1700,28.2,120,0
1107,L48286,L,296.7,307.6,1540,38.6,53,0
911,L48090,L,295.5,306,1546,35.9,169,0
31,M14890,M,299.1,309.5,1339,48.2,86,0
934,L48113,L,295.5,306,1597,37.2,16,0
1888,M16747,M,297.9,307.5,1642,32.4,126,0
1561,M16420,M,298.2,308.4,1510,39.9,134,0
1670,L48849,L,298.2,307.9,1544,31.4,192,0
575,M15434,M,297.9,310,1439,41.7,185,0
1781,L48960,L,298.5,308.2,1595,32.3,46,0
81,H29494,H,298.8,308.8,1445,49.9,4,0
18,M14877,M,298.7,309.2,1410,45.6,47,0
1010,M15869,M,296.2,307.2,1385,44,5,0
1642,M16501,M,298,308,1555,37,111,0
490,M15349,M,297.5,309.2,1347,55.8,188,0
1828,M16687,M,297.9,307.3,1420,47.8,171,0
203,M15062,M,298.4,308.5,1636,35.7,107,0
1869,L49048,L,298.3,308,1361,56.9,81,0
538,H29951,H,297.4,309.3,1516,43,83,0
1316,L48495,L,299,310.3,1520,45,171,0
675,L47854,L,297.8,309,1456,41.2,0,0
875,L48054,L,295.9,306.4,1575,28.5,74,0
1254,L48433,L,297.5,308.8,1309,57.3,0,0
1244,M16103,M,297.1,308.4,1432,53.4,199,0
1857,M16716,M,297.8,307.4,1752,26.1,52,0
412,L47591,L,297.5,308.7,1429,44.3,201,0
957,H30370,H,295.6,306.2,1632,32.2,76,0
116,L47295,L,298.8,308.6,1431,45.7,97,0
1317,L48496,L,299,310.3,1507,36.7,173,0
327,L47506,L,297.7,308.5,1501,41.4,201,0
967,M15826,M,295.8,306.5,1641,32.2,101,0
636,L47815,L,298.3,310,1858,23.9,114,0
728,H30141,H,297.3,308.6,1499,37.6,147,0
1275,H30688,H,298.1,309.5,1530,40.2,65,0
1746,L48925,L,298.5,308,1624,29.8,160,0
1194,L48373,L,297.1,308.2,1347,50.8,49,0
1023,L48202,L,296.2,307.2,1515,36.5,38,0
1516,M16375,M,298.2,308.9,1614,35.5,15,0
917,M15776,M,295.3,305.8,1589,36.2,184,0
833,L48012,L,296.6,307.4,1521,38.6,173,0
1775,M16634,M,298.5,308,1519,37.3,29,0
1840,L49019,L,297.7,307.1,1715,30.2,0,0
194,H29607,H,298.2,308.4,1678,34.6,81,0
662,M15521,M,297.6,309,1427,45.6,179,0
1697,L48876,L,297.9,307.6,1550,39,35,0
789,M15648,M,296.9,308.1,1440,46.3,64,0
585,H29998,H,297.6,309.6,1419,48.2,215,0
1847,H31260,H,297.7,307.3,1514,38.6,19,0
1424,L48603,L,298.7,309.8,1539,33.4,2,0
328,L47507,L,297.7,308.5,1373,56.7,203,1
1087,L48266,L,297,307.9,1455,49,204,0
1603,H31016,H,297.8,307.9,1600,33.5,13,0
976,M15835,M,296,306.6,1628,36.8,121,0
825,L48004,L,296.6,307.4,1436,42.8,156,0
556,M15415,M,297.4,309.4,1539,42.2,134,0
711,M15570,M,297.5,308.7,1697,28.1,107,0
1286,M16145,M,298.5,309.6,1492,41.7,100,0
1567,M16426,M,298,308.1,1403,44.8,148,0
859,M15718,M,296.2,307,1516,37.6,25,0
378,M15237,M,297.4,308.2,1424,53.9,120,0
1341,L48520,L,298.6,310.2,1569,36.3,10,0
1757,M16616,M,298.1,307.4,1363,60.1,187,0
1415,M16274,M,298.7,309.8,1570,42.1,200,0
784,H30197,H,296.7,307.9,1579,33.4,50,0
1738,L48917,L,298.4,307.9,1743,27.3,134,0
248,L47427,L,298,308.2,1469,45.5,214,0
641,M15500,M,297.9,309.6,1515,38.8,124,0
1234,M16093,M,297.2,308.5,1364,55.6,163,0
815,M15674,M,296.8,307.5,1470,45.9,132,0
1931,M16790,M,298.1,307.9,1569,37,29,0
577,H29990,H,297.7,309.7,1440,51.1,191,0
1856,H31269,H,297.7,307.3,1249,62.8,47,0
1450,H30863,H,299,310.4,1677,30.8,73,0
175,L47354,L,298.2,308.1,1306,58.3,35,0
161,L47340,L,298.4,308.2,1282,60.7,216,1
1260,M16119,M,297.5,308.9,1280,48.5,19,0
338,L47517,L,297.6,308.3,1742,27.7,13,0
1496,H30909,H,297.9,308.5,1383,44.6,184,0
667,L47846,L,297.5,309,1470,43.5,191,0
522,L47701,L,297.5,309.4,1497,35.8,44,0
118,L47297,L,298.8,308.6,1599,33,101,0
216,L47395,L,298.3,308.6,1548,40.3,140,0
1255,H30668,H,297.5,308.8,1430,49.4,2,0
355,L47534,L,297.6,308.3,1658,34.3,59,0
1747,L48926,L,298.4,308,1526,41.1,162,0
1029,L48208,L,296.3,307.4,1472,39.9,51,0
