UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
855,M15714,M,296.3,307.3,1498,41.6,15,0
316,L47495,L,297.9,308.4,1646,40.6,175,0
1297,L48476,L,298.7,309.9,1621,34.1,130,0
610,L47789,L,298.1,309.9,1629,32.5,45,0
983,L48162,L,296.2,306.9,1516,39.1,138,0
646,L47825,L,297.7,309.4,1392,44.1,140,0
1666,H31079,H,298.2,307.9,1491,39.7,181,0
148,L47327,L,298.4,308.4,1515,40.1,179,0
762,L47941,L,296.7,307.8,1646,34.6,238,0
1440,M16299,M,298.8,309.8,1534,37,47,0
1849,H31262,H,297.7,307.2,1429,44.1,26,0
1879,M16738,M,298.1,307.7,1424,47.7,103,0
1536,L48715,L,298,308.8,1581,36.1,73,0
311,H29724,H,298,308.6,1526,41.8,160,0
1759,L48938,L,298.1,307.4,1608,33.9,193,0
1825,L49004,L,298.1,307.5,1391,57.4,161,0
1767,M16626,M,298.3,307.7,1717,27.1,7,0
1977,M16836,M,298.1,307.7,1419,47.4,142,0
722,L47901,L,297.5,308.9,1696,30.9,133,0
252,M15111,M,298,308.2,1466,42.6,2,0
359,M15218,M,297.6,308.3,1467,36.7,68,0
1750,L48929,L,298.3,307.7,1576,33.8,171,0
1762,L48941,L,298.1,307.6,1950,20.3,202,0
1937,M16796,M,298.1,308,2129,18.4,45,0
1382,M16241,M,298.8,310.2,1583,35.7,116,0
2000,L49179,L,298.4,308,1540,37.8,7,0
488,M15347,M,297.4,309.1,1463,35,183,0
1405,M16264,M,298.9,310.1,1555,40.6,176,0
1538,M16397,M,298.4,309.1,1467,39.6,78,0
1330,H30743,H,298.8,310.2,1663,30.4,209,0
1707,L48886,L,298.2,307.8,1521,42.9,60,0
1103,L48282,L,296.8,307.5,1347,54.8,43,0
1904,L49083,L,297.9,307.6,1968,20.4,171,0
443,L47622,L,297.4,308.5,1399,61.5,61,1
1985,M16844,M,298,307.5,1387,45.5,166,0
1530,L48709,L,298.1,309,1557,36,56,0
1512,L48691,L,298.1,308.7,1642,30.3,3,0
853,M15712,M,296.3,307.3,1368,49.5,10,0
98,M14957,M,298.9,308.9,1750,29.9,50,0
1009,L48188,L,296.2,307.1,1441,41.7,3,0
51,L47230,L,298.9,309.1,2861,4.6,143,1
639,L47818,L,298,309.6,1536,37.3,120,0
529,M15388,M,297.5,309.5,1553,42.4,60,0
1015,L48194,L,296.2,307.2,1445,41.8,20,0
1544,L48723,L,298.4,308.9,1628,34.9,93,0
1349,L48528,L,298.7,310.2,1363,45.5,28,0
718,L47897,L,297.4,308.7,1545,36.9,125,0
29,L47208,L,299.1,309.4,1439,44.2,82,0
1626,L48805,L,297.9,307.8,1365,46.9,73,0
23,M14882,M,298.9,309.3,1581,30.7,65,0
1744,M16603,M,298.5,308,1713,25.8,154,0
58,L47237,L,298.8,309.1,1513,40.3,160,0
1914,M16773,M,298,307.8,1492,40.2,197,0
821,L48000,L,296.7,307.6,1516,37.4,146,0
827,L48006,L,296.5,307.2,1481,38.2,160,0
941,L48120,L,295.6,306.2,1443,48.9,33,0
1371,L48550,L,298.7,310.3,1451,40,86,0
1984,M16843,M,298,307.6,1459,44.4,163,0
676,M15535,M,297.8,309.1,1424,45.5,2,0
1158,L48337,L,297,307.8,1583,37.2,189,0
32,L47211,L,299,309.4,1798,25.5,89,0
185,L47364,L,298.2,308.2,1667,30.6,59,0
1699,L48878,L,297.9,307.6,1481,38,40,0
447,L47626,L,297.5,308.6,1452,39,72,0
261,M15120,M,298.2,308.3,1522,49.1,22,0
1164,L48343,L,296.9,307.9,1367,47.1,204,0
401,L47580,L,297.4,308.5,2100,16.9,176,0
1772,L48951,L,298.4,307.9,1446,45.3,23,0
1531,L48710,L,298.1,309,1497,40.5,58,0
1080,L48259,L,297,307.7,1731,28.5,186,0
1654,L48833,L,298,307.8,1386,57.3,147,0
1201,M16060,M,296.9,308,1430,55.9,71,0
1161,H30574,H,297,307.7,1834,23.8,195,0
1743,L48922,L,298.5,308,1379,49.6,152,0
418,L47597,L,297.4,308.4,1394,50.1,213,0
83,L47262,L,298.9,308.9,1453,40.8,11,0
187,L47366,L,298.1,308.3,1301,56,63,0
1771,H31184,H,298.4,307.9,1605,31,18,0
1369,H30782,H,298.8,310.3,1708,27.1,78,0
1026,L48205,L,296.2,307.3,1475,37,44,0
1925,L49104,L,297.9,307.7,1353,50.7,13,0
1066,L48245,L,296.8,307.9,1718,25.2,148,0
213,H29626,H,298.4,308.7,1344,52.9,130,0
705,L47884,L,297.7,308.9,1516,33.7,92,0
112,H29525,H,298.7,308.6,1499,43.5,84,0
1463,L48642,L,298.9,310.2,1706,27.6,103,0
845,L48024,L,296.5,307.5,1566,35.1,206,0
1553,L48732,L,298.5,308.9,1781,27.8,113,0
1092,L48271,L,297,307.7,1447,46.4,8,0
955,H30368,H,295.6,306.2,1414,42.5,69,0
1612,M16471,M,297.8,307.9,1726,27.3,35,0
1157,H30570,H,297,307.8,1404,40.7,184,0
505,M15364,M,297.6,309.3,1529,41.9,3,0
1073,M15932,M,297,307.9,1414,46.2,165,0
163,L47342,L,298.3,308.1,1586,35.5,0,0
1270,L48449,L,298.1,309.5,1467,41.8,48,0
1273,H30686,H,298,309.4,1562,38.1,58,0
1101,H30514,H,296.8,307.5,1695,30,33,0
874,L48053,L,295.9,306.4,1892,21.7,72,0
638,L47817,L,298.2,309.7,1585,37.4,118,0
1632,L48811,L,298,308,1433,39.2,87,0
729,M15588,M,297.4,308.7,1425,50.3,152,0
793,L47972,L,296.8,307.8,1373,42.9,74,0
738,H30151,H,296.9,308.3,1474,39.2,177,0
1024,L48203,L,296.2,307.3,1881,24.3,40,0
1226,H30639,H,297.1,308.3,1492,41.5,141,0
648,L47827,L,297.7,309.3,1559,36.9,145,0
1276,M16135,M,298.1,309.4,1362,47.6,70,0
914,L48093,L,295.5,306,1621,29.5,176,0
582,L47761,L,297.8,309.7,1394,42.9,206,0
259,L47438,L,298.1,308.2,1482,37.9,17,0
1277,M16136,M,298.2,309.4,1693,34.4,73,0
433,M15292,M,297.6,308.5,1466,39.7,34,0
1253,L48432,L,297.5,308.8,1533,41.5,223,0
199,L47378,L,298.4,308.7,1588,35,99,0
1861,L49040,L,297.8,307.6,1607,30.3,62,0
1574,L48753,L,298.2,308.2,1466,42.4,164,0
1346,L48525,L,298.5,310,1804,26.1,22,0
101,L47280,L,298.8,308.9,1852,25,57,0
1301,L48480,L,298.7,309.8,1322,57,140,0
1142,L48321,L,297,307.9,1635,31.6,147,0
1644,L48823,L,298,307.8,1453,37.7,119,0
880,L48059,L,295.8,306.3,1337,54.6,87,0
1535,L48714,L,298,308.8,1757,29.1,71,0
1403,M16262,M,298.9,310.1,1313,56.8,171,0
1057,L48236,L,296.8,307.8,1565,39.5,124,0
520,M15379,M,297.7,309.5,2027,19.8,39,0
439,L47618,L,297.4,308.4,1341,52.2,49,0
1662,M16521,M,298.2,308,1411,47.2,168,0
1568,L48747,L,298.1,308.2,1521,39.3,151,0
1442,L48621,L,298.8,309.9,1550,38.8,53,0
1891,L49070,L,297.8,307.4,1512,40.8,137,0
224,L47403,L,298.4,308.6,1569,34.4,160,0
251,L47430,L,298,308.3,1662,32.7,0,0
799,M15658,M,296.9,307.8,1828,24.6,91,0
1218,L48397,L,297,308.1,1455,43.5,122,0
1347,L48526,L,298.6,310.1,1533,33.9,24,0
1585,M16444,M,298.2,308.3,1639,33.3,191,0
1037,M15896,M,296.4,307.5,1684,31.4,72,0
884,L48063,L,295.7,306.3,1490,34.3,97,0
1048,M15907,M,296.6,307.7,1474,52.6,101,0
28,H29441,H,299.1,309.4,1811,24.6,77,0
1198,M16057,M,296.9,307.9,1441,47.6,60,0
564,L47743,L,297.7,309.6,1529,35.2,153,0
1399,L48578,L,299.1,310.3,1472,46.6,157,0
1686,L48865,L,297.9,307.3,1824,26.3,5,0
97,M14956,M,299,309,1575,35.3,47,0
1464,L48643,L,298.8,310.1,1607,39.5,105,0
125,L47304,L,298.9,308.7,1727,29.4,116,0
117,L47296,L,298.9,308.7,1564,34.1,99,0
402,L47581,L,297.5,308.5,1722,30.4,178,0
557,L47736,L,297.5,309.4,1357,50.1,137,0
188,L47367,L,298.2,308.4,1379,43.1,65,0
595,H30008,H,297.6,309.6,1278,50.4,2,0
750,L47929,L,296.6,308,1978,22.3,208,0
915,M15774,M,295.4,305.9,1518,40.6,178,0
894,M15753,M,295.7,306.2,1423,42.5,121,0
1688,L48867,L,297.9,307.3,1502,36.7,12,0
1763,H31176,H,298.2,307.6,1460,48.6,204,0
598,H30011,H,297.6,309.6,1428,46.6,13,0
217,L47396,L,298.3,308.6,1499,38.3,142,0
1692,L48871,L,297.9,307.5,1602,38.3,21,0
258,L47437,L,298,308,1615,29.5,15,0
747,L47926,L,296.8,308.1,1289,62,199,1
1367,M16226,M,298.7,310.1,1368,56.8,72,0
1556,L48735,L,298.4,308.6,1491,42,120,0
579,L47758,L,297.8,309.8,1533,36.8,198,0
523,M15382,M,297.5,309.5,1448,43.7,46,0
1503,L48682,L,298,308.7,1462,48.2,204,0
797,M15656,M,296.9,307.9,2010,18.9,86,0
1146,L48325,L,297,307.8,1553,33.3,155,0
317,L47496,L,297.8,308.4,1714,33.2,177,0
1920,L49099,L,298.2,308,1658,30,3,0
95,L47274,L,299,308.9,1622,31.9,42,0
1519,H30932,H,298.2,309,1371,55.7,23,0
844,L48023,L,296.6,307.5,1485,42.7,204,0
717,H30130,H,297.4,308.6,1420,45.8,120,0
1290,M16149,M,298.6,309.7,1635,32.2,110,0
1625,M16484,M,297.8,307.8,1310,57.9,70,0
107,L47286,L,298.8,308.7,1445,48.5,70,0
286,L47465,L,298.2,308.3,1568,36,92,0
852,M15711,M,296.2,307.2,1389,48.6,7,0
1096,L48275,L,296.9,307.5,2721,9.3,18,1
936,M15795,M,295.5,306,1641,36.6,21,0
1596,L48775,L,298,308.2,1365,52.9,218,1
1681,M16540,M,297.9,307.4,1610,34.6,219,0
1041,L48220,L,296.7,307.7,1502,43.9,84,0
170,L47349,L,298.4,308.3,1318,59.1,22,0
1459,L48638,L,298.9,310.3,1364,54,95,0
1529,L48708,L,298.1,309,1559,34,54,0
910,L48089,L,295.5,306,1456,39.2,167,0
343,L47522,L,297.4,308.2,1471,46.5,25,0
1432,M16291,M,298.9,309.9,1404,41.4,20,0
727,M15586,M,297.4,308.8,1628,37.4,144,0
1508,M16367,M,298,308.6,1376,55.7,214,0
1790,L48969,L,298.2,307.9,1313,67.3,67,1
713,L47892,L,297.5,308.7,1453,37.6,112,0
980,L48159,L,296.2,306.8,1389,53.3,132,0
269,H29682,H,297.9,308,1800,24.8,44,0
400,L47579,L,297.4,308.4,1392,49.7,174,0
1129,M15988,M,296.8,307.9,1843,25.2,116,0
1348,L48527,L,298.7,310.2,1717,27.3,26,0
1374,M16233,M,298.8,310.3,1366,59,94,0
1443,M16302,M,298.8,310,1486,38.5,55,0
1505,L48684,L,298,308.7,1506,47,208,0
1560,L48739,L,298.2,308.3,1458,41.8,132,0
1518,M16377,M,298.2,308.9,1408,38.8,20,0
633,H30046,H,298.3,310,1419,47.1,105,0
937,M15796,M,295.6,306.1,1418,46.2,24,0
1998,L49177,L,298.3,308.1,1672,41.3,0,0
1225,L48404,L,297.1,308.3,1763,25.7,139,0
234,L47413,L,298.2,308.4,1512,34.9,181,0
279,M15138,M,298,308,1620,29.4,75,0
703,M15562,M,297.7,308.9,1531,48.3,84,0
1648,L48827,L,297.8,307.8,1761,28.9,128,0
1492,M16351,M,298.1,308.9,1353,46.2,173,0
1045,L48224,L,296.5,307.6,1512,43.6,92,0
1131,L48310,L,296.8,307.9,1413,46.5,121,0
207,L47386,L,298.5,308.7,1609,35.3,117,0
735,H30148,H,297,308.4,1305,54.6,168,0
773,H30186,H,296.8,308,1453,51,24,0
121,L47300,L,298.9,308.7,1433,44.7,108,0
1439,L48618,L,298.8,309.9,1482,39.1,45,0
500,L47679,L,297.5,309.1,1515,35.1,213,0
707,M15566,M,297.8,309,1434,43.3,96,0
1398,L48577,L,299.1,310.2,1569,38.2,155,0
1417,M16276,M,298.7,309.9,2083,18.2,205,0
1075,L48254,L,297,307.9,1595,31.7,170,0
964,L48143,L,295.8,306.6,1621,31.6,95,0
362,L47541,L,297.5,308.3,1596,36.8,77,0
1981,M16840,M,298,307.6,1301,58.5,155,0
989,H30402,H,296.3,307.1,1774,25.9,154,0
642,L47821,L,297.9,309.5,1390,47.9,127,0
1970,H31383,H,297.8,307.5,1631,31.3,124,0
1375,L48554,L,298.8,310.3,1553,36.8,97,0
347,M15206,M,297.5,308.3,1459,45.2,34,0
1206,L48385,L,296.8,308,1371,54.5,86,0
842,L48021,L,296.6,307.5,1439,45.5,199,0
1028,M15887,M,296.3,307.4,1335,50.5,48,0
357,M15216,M,297.6,308.4,1398,48.9,63,0
1525,L48704,L,298.2,309,1601,35.8,43,0
1304,L48483,L,298.7,309.9,1593,42.5,146,0
1342,M16201,M,298.6,310.2,1328,50.5,12,0
946,M15805,M,295.7,306.3,1347,50.4,46,0
933,L48112,L,295.6,306,1363,50,14,0
139,H29552,H,298.8,308.6,1449,49.4,150,0
1204,H30617,H,297,308.1,1410,47.6,79,0
1678,M16537,M,297.9,307.5,1647,30.8,212,0
1077,L48256,L,296.9,307.7,1653,35.9,177,0
314,L47493,L,298,308.6,1313,50.8,170,0
1696,L48875,L,298,307.6,1509,41.6,33,0
899,L48078,L,295.6,306.2,1446,49.9,133,0
256,L47435,L,298,308.2,1489,40.4,11,0
1212,H30625,H,296.9,308,1416,46.9,105,0
1691,M16550,M,297.9,307.4,1435,42.9,18,0
1428,L48607,L,298.7,309.8,1394,40.3,11,0
1477,L48656,L,298.4,309.5,1692,28.3,136,0
1776,L48955,L,298.5,308,1404,48.1,32,0
1060,M15919,M,296.7,307.9,1874,21.3,130,0
1641,L48820,L,298,307.8,1567,36.4,109,0
1343,M16202,M,298.6,310.1,1596,33,15,0
1721,L48900,L,298.2,307.7,1459,44.5,89,0
9,M14868,M,298.3,308.7,1667,28.6,18,0
72,L47251,L,298.9,309.1,1452,45.5,196,0
1469,M16328,M,298.6,309.8,1419,44.9,115,0
1679,L48858,L,298,307.5,1644,32.8,215,0
1933,M16792,M,298.1,308,1686,29.3,35,0
299,H29712,H,297.9,308.5,2129,18.7,126,0
973,L48152,L,295.8,306.6,1644,35.2,115,0
43,M14902,M,298.8,309.1,1368,49.1,117,0
837,L48016,L,296.6,307.4,1368,45.1,185,0
1557,H30970,H,298.4,308.5,1398,47.1,122,0
1138,L48317,L,296.9,307.8,1653,29.7,137,0
1608,L48787,L,297.8,307.8,1412,48.3,27,0
1306,L48485,L,298.8,310,1672,30.4,150,0
361,M15220,M,297.5,308.3,1521,38.2,74,0
909,M15768,M,295.5,306.1,1822,24.3,164,0
865,M15724,M,296,306.7,2044,22.3,48,0
1602,L48781,L,297.8,307.8,1597,38.2,11,0
280,L47459,L,298,308.1,1819,23.4,78,0
519,L47698,L,297.6,309.5,1924,20.6,37,0
320,L47499,L,297.8,308.4,1612,32.1,183,0
1200,M16059,M,296.9,307.9,1979,20.4,68,0
1069,L48248,L,296.8,307.8,1394,47.7,155,0
1511,M16370,M,298.1,308.7,1547,38.9,0,0
1484,L48663,L,298,308.9,1578,35.6,153,0
524,L47703,L,297.4,309.4,1401,45.9,49,0
174,M15033,M,298.2,308,1591,33.7,32,0
1991,L49170,L,298.2,307.8,1423,48.1,183,0
673,M15532,M,297.6,308.9,1433,43.2,206,0
219,L47398,L,298.3,308.6,1447,38.1,146,0
1088,H30501,H,296.9,307.8,1549,35.8,206,1
1999,H31412,H,298.3,308,1637,30.8,2,0
1114,M15973,M,296.6,307.4,1790,25.8,72,0
1456,L48635,L,299,310.4,1382,53,89,0
360,M15219,M,297.6,308.3,1567,34.6,71,0
956,L48135,L,295.6,306.3,1911,20.9,74,0
1741,M16600,M,298.5,307.9,1640,33.1,146,0
1725,M16584,M,298.3,307.8,1457,52.5,98,0
486,M15345,M,297.4,309,1685,30.7,177,0
1965,M16824,M,297.8,307.5,1405,46.9,113,0
1030,M15889,M,296.2,307.3,1477,35.2,53,0
1232,M16091,M,297.2,308.5,1604,40.7,158,0
689,H30102,H,297.6,309,1735,26.4,41,0
1877,L49056,L,298.3,308,1242,62,98,0
19,H29432,H,298.8,309.2,1306,54.5,50,0
1081,L48260,L,297,307.8,1774,28,188,0
1083,H30496,H,297.1,307.9,1420,39.8,192,0
526,L47705,L,297.4,309.4,1466,45.5,53,0
840,M15699,M,296.5,307.4,1565,43.5,194,0
41,L47220,L,298.8,309.1,1362,45.4,113,0
1884,M16743,M,298,307.6,1472,46.7,116,0
329,H29742,H,297.6,308.4,1703,31.4,205,0
1905,M16764,M,298,307.6,1569,35.6,173,0
1372,M16231,M,298.7,310.3,1495,38.7,88,0
1619,L48798,L,297.9,307.8,1286,59.5,55,0
1331,L48510,L,298.9,310.2,1696,30.2,214,0
1404,L48583,L,299,310.2,1372,48,174,0
84,L47263,L,299,309,1469,40.1,13,0
640,L47819,L,298,309.6,1403,51.3,122,0
1126,M15985,M,296.7,307.8,1375,51.4,108,0
1715,L48894,L,298.2,307.8,1388,48.6,76,0
1195,M16054,M,297,308.1,1507,43.1,51,0
1554,L48733,L,298.5,308.8,1332,59.1,115,0
231,L47410,L,298.3,308.6,1570,34.8,175,0
1039,L48218,L,296.6,307.6,1498,41.1,80,0
436,L47615,L,297.4,308.3,1493,41.2,43,0
1462,L48641,L,298.9,310.2,1491,45.1,101,0
601,L47780,L,297.8,309.7,1547,37.3,25,0
1590,M16449,M,298.1,308.3,1453,41.5,204,0
189,L47368,L,298.3,308.5,1606,33.6,67,0
838,L48017,L,296.6,307.4,1465,47.8,187,0
1978,M16837,M,298.1,307.7,1633,30.7,145,0
847,M15706,M,296.4,307.4,1416,50,210,0
1946,L49125,L,298.1,308.1,1616,32.8,65,0
1658,M16517,M,298.1,308,1374,48.8,156,0
769,L47948,L,296.9,308,1713,29.3,13,0
1507,L48686,L,298,308.8,1610,33.7,212,0
551,L47730,L,297.4,309.2,1698,29.4,119,0
1629,L48808,L,297.9,307.8,1451,38.2,80,0
441,L47620,L,297.4,308.5,1389,39.2,54,0
1188,M16047,M,297.4,308.6,1522,38,33,0
1598,L48777,L,297.9,308.1,1531,40.8,2,0
122,L47301,L,298.9,308.7,1558,41.2,110,0
1377,M16236,M,298.8,310.2,1527,31.2,102,0
963,M15822,M,295.8,306.6,1480,43.2,92,0
623,M15482,M,298.4,310.2,1725,32,80,0
1941,L49120,L,298.1,307.9,1578,35.6,55,0
993,L48172,L,296.1,307.1,1651,35.7,167,0
34,L47213,L,298.9,309.3,1665,32.5,93,0
680,L47859,L,297.8,309.2,1372,47.3,15,0
104,M14963,M,298.8,308.8,1441,40.5,63,0
696,L47875,L,297.6,309,1487,45.4,64,0
129,L47308,L,299,308.6,1587,38.6,124,0
86,M14945,M,299,309,1804,26.8,17,0
785,L47964,L,296.7,307.9,1743,27.9,55,0
1900,L49079,L,297.8,307.5,1388,40,159,0
1380,L48559,L,298.7,310.1,1620,34.8,112,0
1909,L49088,L,297.9,307.6,1977,20.2,182,0
1481,M16340,M,298.2,309.3,2056,18.7,144,0
534,L47713,L,297.5,309.3,1675,29.8,72,0
1729,L48908,L,298.3,307.7,1465,49.4,109,0
921,M15780,M,295.5,305.9,1518,44.1,194,0
1120,L48299,L,296.5,307.5,1340,59.1,89,0
1495,M16354,M,298,308.7,1377,48.5,181,0
971,L48150,L,295.8,306.5,1568,35.1,111,0
1545,L48724,L,298.4,309,1474,52.7,95,0
779,L47958,L,296.7,308,1580,32.2,39,0
1384,M16243,M,298.9,310.2,1331,49,121,0
802,L47981,L,296.9,307.8,1285,52.1,100,0
1177,M16036,M,297.2,308.3,1429,42,6,0
1506,L48685,L,298,308.7,1626,36.7,210,0
1867,M16726,M,298.1,307.9,1662,28.9,76,0
1245,L48424,L,297.1,308.4,1726,28.4,202,0
1997,M16856,M,298.4,308,1416,38.2,198,1
151,L47330,L,298.4,308.3,1422,42.7,186,0
939,L48118,L,295.6,306.2,1823,25.8,29,0
792,L47971,L,296.8,307.9,1611,35.4,72,0
1559,M16418,M,298.2,308.3,1476,43.5,129,0
986,L48165,L,296.4,307.2,1748,25.3,144,0
970,L48149,L,295.9,306.6,1412,41,109,0
1214,M16073,M,296.8,307.8,1551,38.9,112,0
885,L48064,L,295.8,306.4,1356,48,99,0
892,L48071,L,295.7,306.1,1408,47.9,117,0
78,L47257,L,298.8,308.9,1455,41.3,208,1
281,M15140,M,298.1,308.1,1456,43.7,80,0
302,L47481,L,297.7,308.4,1740,27.1,136,0
126,L47305,L,298.9,308.6,1560,32.2,118,0
141,L47320,L,298.8,308.6,1511,36.1,157,0
323,L47502,L,297.8,308.5,1448,40,192,0
349,L47528,L,297.6,308.3,1617,31.7,39,0
1835,L49014,L,297.8,307.2,1498,38.1,188,0
920,L48099,L,295.4,305.8,1407,50.7,192,0
1863,L49042,L,297.9,307.7,1517,44.4,67,0
535,L47714,L,297.5,309.3,1623,33.4,74,0
772,H30185,H,296.8,308,1311,58.6,19,0
287,L47466,L,298.2,308.3,1589,33.2,94,0
459,L47638,L,297.3,308.6,1486,42.6,105,0
39,H29452,H,298.9,309.2,1379,50.7,106,0
115,L47294,L,298.8,308.6,1680,29.4,95,0
949,M15808,M,295.6,306.3,1426,45.5,53,0
