UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
578,L47757,L,297.7,309.7,1591,37.7,196,0
1302,L48481,L,298.7,309.9,1483,32.8,142,0
1740,H31153,H,298.5,307.9,1260,54.2,141,0
1337,L48516,L,298.9,310.3,1583,32.6,230,0
1118,L48297,L,296.5,307.4,1523,40.7,85,0
1385,L48564,L,298.9,310.3,1484,43.8,124,0
1812,M16671,M,298.1,307.8,1569,31.2,131,0
708,L47887,L,297.7,308.9,1838,27.3,99,0
442,H29855,H,297.5,308.5,1393,46.6,56,0
1034,H30447,H,296.4,307.5,1556,38,62,0
90,M14949,M,298.9,308.9,1487,39.5,30,0
637,L47816,L,298.3,309.9,1463,43.9,116,0
778,L47957,L,296.7,307.8,1382,47.5,37,0
758,L47937,L,296.9,308.1,1555,33.7,229,0
1583,H30996,H,298.1,308.3,1530,42,184,0
1362,M16221,M,298.6,310.1,1458,41.9,61,0
1100,M15959,M,296.8,307.4,1472,43.9,30,0
1128,M15987,M,296.7,307.8,1672,32.4,113,0
1460,L48639,L,299,310.3,1472,36.1,97,0
605,L47784,L,297.9,309.9,1542,33.8,33,0
431,L47610,L,297.5,308.6,1596,37.1,30,0
159,M15018,M,298.4,308.2,1499,40,211,0
1360,L48539,L,298.7,310.2,1404,50.3,54,0
1339,L48518,L,298.6,310.1,1721,27.2,5,0
377,M15236,M,297.4,308.2,1401,51.9,117,0
1972,L49151,L,297.9,307.6,1298,52.7,132,0
965,L48144,L,295.7,306.5,1737,26.2,97,0
587,L47766,L,297.6,309.6,1501,49.8,222,1
1865,L49044,L,297.9,307.7,1546,37.6,72,0
777,L47956,L,296.7,307.8,1468,39.2,35,0
487,M15346,M,297.4,309.1,1582,35.9,180,0
1569,L48748,L,298.2,308.2,1407,47.1,153,0
1804,L48983,L,298.1,307.7,1388,40.3,109,0
1097,L48276,L,297,307.6,1680,35.8,20,0
1376,M16235,M,298.8,310.3,1528,37.1,99,0
630,L47809,L,298.3,310.1,1523,45.9,99,0
716,L47895,L,297.4,308.6,1324,59.1,118,0
629,M15488,M,298.4,310.1,1335,57.8,96,0
1328,L48507,L,298.8,310.2,1814,26.8,204,0
1151,L48330,L,297.1,307.9,1456,50,166,0
1824,L49003,L,298.1,307.7,1414,48.7,159,0
1932,M16791,M,298.2,308,1969,21.7,32,0
10,M14869,M,298.5,309,1741,28,21,0
1839,M16698,M,297.8,307.2,1456,39.6,199,0
1105,L48284,L,296.6,307.4,1389,42.7,48,0
699,L47878,L,297.6,308.8,1539,40.2,72,0
567,M15426,M,297.6,309.7,1541,33.7,165,0
1458,L48637,L,299,310.3,1475,42.4,93,0
1887,L49066,L,297.9,307.6,1503,40.7,124,0
597,M15456,M,297.6,309.6,1530,37.3,10,0
1782,L48961,L,298.5,308.1,1662,28.6,48,0
818,L47997,L,296.8,307.6,1368,52,140,0
683,H30096,H,297.8,309,1410,48.8,23,0
1008,M15867,M,296.2,307.2,1633,31.1,0,0
430,L47609,L,297.5,308.6,1208,62.3,28,0
510,M15369,M,297.6,309.3,1415,41.3,17,0
764,L47943,L,296.7,307.8,1400,47.5,3,0
1541,M16400,M,298.4,309.1,1525,39.3,86,0
59,M14918,M,298.8,309,1661,29.5,162,0
407,L47586,L,297.4,308.6,1439,51.9,188,0
306,L47485,L,297.8,308.4,2129,19.2,148,0
1778,H31191,H,298.6,308.2,1555,36.8,36,0
91,L47270,L,298.9,308.9,1753,25.8,33,0
694,L47873,L,297.7,309.1,1477,38.3,60,0
657,M15516,M,297.7,309.1,1732,28.1,167,0
507,L47686,L,297.6,309.3,1543,34.3,8,0
776,L47955,L,296.7,307.8,1453,46,33,0
195,M15054,M,298.2,308.5,2678,10.7,86,1
462,L47641,L,297.4,308.7,1402,40.2,114,0
1473,M16332,M,298.5,309.6,1438,44.5,124,0
62,M14921,M,298.8,309,1592,38.2,169,0
1239,M16098,M,297.1,308.4,1615,32.6,184,0
951,L48130,L,295.6,306.2,1424,42.5,58,0
293,L47472,L,298.1,308.4,1335,40.2,109,0
1928,H31341,H,298,307.8,1314,47.8,19,0
356,L47535,L,297.6,308.3,1623,36.9,61,0
1708,L48887,L,298.2,307.8,1439,41.6,62,0
1572,L48751,L,298.3,308.4,1528,37.3,160,0
48,L47227,L,298.8,309.1,1418,46.3,133,0
1491,L48670,L,298.2,309,1341,43.8,171,0
741,M15600,M,296.9,308.4,1450,46.9,186,0
1573,L48752,L,298.2,308.3,1230,59.6,162,0
11,H29424,H,298.4,308.9,1782,23.9,24,0
1338,H30751,H,298.7,310.2,1613,36,0,0
1410,L48589,L,298.9,310.1,1466,42.5,187,0
1220,M16079,M,296.9,308.1,1357,41.8,127,0
1414,M16273,M,298.7,309.8,1528,36.7,197,0
961,L48140,L,295.8,306.5,1534,37.9,88,0
733,L47912,L,297.2,308.6,1924,22.1,163,0
1258,L48437,L,297.5,308.9,1466,43,15,0
1588,M16447,M,298.2,308.3,1448,43.3,199,0
1359,M16218,M,298.7,310.1,1693,31.9,51,0
643,M15502,M,297.8,309.4,1226,58.7,129,0
1356,M16215,M,298.6,310,1681,35.5,44,0
1577,L48756,L,298.3,308.4,1490,41.7,170,0
590,L47769,L,297.6,309.4,1491,40.2,231,0
829,L48008,L,296.5,307.3,1566,37.2,164,0
1979,L49158,L,298,307.7,1442,43.6,148,0
1340,M16199,M,298.6,310.2,1668,31.5,7,0
1532,H30945,H,298.1,309,1438,41.4,60,0
497,M15356,M,297.5,309.2,1530,40,206,0
476,L47655,L,297.4,309.1,1380,41.1,152,0
1711,L48890,L,298.2,307.8,1530,35.9,68,0
424,L47603,L,297.3,308.3,1484,43.9,13,0
807,M15666,M,297,307.9,1422,53,115,0
710,M15569,M,297.6,308.8,1357,49.7,104,0
477,L47656,L,297.4,309,1570,37.9,154,0
1042,L48221,L,296.6,307.6,1809,25.1,86,0
677,H30090,H,297.9,309.2,1577,34.7,5,0
1262,H30675,H,297.6,309,1885,25.2,24,0
1394,L48573,L,299.1,310.4,1594,33.3,147,0
1139,L48318,L,296.9,307.9,1435,41.6,139,0
542,L47721,L,297.4,309.4,1296,52.3,96,0
376,L47555,L,297.4,308.2,1533,37.4,115,0
1315,M16174,M,299,310.3,1635,34.5,168,0
337,M15196,M,297.6,308.2,1995,20.5,10,0
1922,L49101,L,298.1,307.9,1665,32,7,0
1453,L48632,L,299,310.3,1584,34.4,83,0
1298,L48477,L,298.8,309.9,1428,42.4,132,0
6,M14865,M,298.1,308.6,1425,41.9,11,0
1223,L48402,L,297,308.3,1399,59,135,0
753,L47932,L,296.9,308.1,1422,48.7,215,0
1000,L48179,L,296.3,307.1,1560,33.2,186,0
485,L47664,L,297.4,309,1568,33.7,175,0
709,M15568,M,297.6,308.8,1416,45.9,101,0
1086,L48265,L,297,307.8,1385,56.4,202,1
73,L47252,L,298.9,309.1,1369,44.4,198,0
1988,M16847,M,298.2,307.8,1599,31.2,173,0
1510,L48689,L,298,308.5,1429,37.7,220,1
254,L47433,L,298,308.2,1357,48.2,7,0
743,L47922,L,296.8,308.2,1643,34.7,191,0
1395,L48574,L,299.1,310.4,1527,44,149,0
1216,L48395,L,296.8,307.9,1709,28.4,118,0
603,L47782,L,297.9,309.8,2000,21.3,29,0
452,H29865,H,297.5,308.6,1440,46.1,84,0
1953,L49132,L,298,307.8,1266,60.5,81,0
611,L47790,L,298.1,310,1534,33.7,47,0
114,M14973,M,298.8,308.6,1486,41.9,92,0
684,L47863,L,297.7,309,1874,24.4,28,0
493,L47672,L,297.5,309.3,1404,43.5,195,0
693,L47872,L,297.7,309.1,1479,42.1,58,0
988,M15847,M,296.3,307.1,1534,33.8,151,0
363,H29776,H,297.6,308.3,1640,30.9,79,0
1911,H31324,H,298,307.7,1547,36.8,186,0
214,L47393,L,298.4,308.7,1386,44.9,135,0
1883,M16742,M,298,307.6,1581,43.4,113,0
918,L48097,L,295.3,305.7,1475,51,187,0
954,L48133,L,295.5,306.1,1650,32.8,67,0
1095,L48274,L,296.9,307.5,1354,44.4,16,0
1974,L49153,L,297.9,307.6,1747,25.3,136,0
848,L48027,L,296.4,307.4,2833,5.6,213,1
1191,L48370,L,297.2,308.4,1460,42.1,41,0
1278,M16137,M,298.2,309.4,1408,46.5,76,0
270,L47449,L,298,308,1524,37,49,0
1892,L49071,L,297.7,307.4,1764,29,139,0
644,M15503,M,297.8,309.4,1495,36.5,132,0
714,L47893,L,297.4,308.6,1439,46.4,114,0
1680,L48859,L,298,307.5,1792,27.9,217,0
1720,L48899,L,298.2,307.7,1503,38.3,87,0
1669,L48848,L,298.2,307.9,1551,34.1,190,0
1693,M16552,M,298.1,307.6,1764,27.7,23,0
134,M14993,M,298.7,308.4,1430,49.6,135,0
1940,M16799,M,298.1,307.9,1303,53.9,52,0
836,M15695,M,296.7,307.4,1533,32.5,182,0
612,L47791,L,298.1,310,1553,40.9,49,0
1246,M16105,M,297.1,308.4,1588,33.4,204,0
724,M15583,M,297.4,308.9,1500,46.3,137,0
1002,L48181,L,296.3,307.1,1662,32.9,190,0
426,M15285,M,297.3,308.4,1665,28.9,17,0
566,H29979,H,297.7,309.7,1570,35.8,160,0
1564,L48743,L,298.2,308.3,1402,51,141,0
1236,H30649,H,297.1,308.4,1654,31.4,171,0
1406,L48585,L,298.9,310.1,1394,42.7,179,0
1563,L48742,L,298.2,308.3,2216,16.8,139,0
319,L47498,L,297.8,308.4,1512,39.9,181,0
889,M15748,M,295.6,306.1,1651,28.1,110,0
241,M15100,M,298,308.1,1339,51.6,197,0
1498,L48677,L,298,308.7,1629,34.3,191,0
504,M15363,M,297.6,309.2,1442,48.1,0,0
1222,M16081,M,297,308.3,1399,46.4,132,0
393,M15252,M,297.6,308.5,1490,43.4,154,0
260,M15119,M,298.1,308.2,1420,63.9,19,1
322,L47501,L,297.8,308.4,1518,32.5,190,0
731,M15590,M,297.3,308.6,1471,50.7,157,0
864,L48043,L,296,306.7,1416,44.2,46,0
1256,H30669,H,297.5,308.9,1419,50.7,7,0
846,L48025,L,296.3,307.3,1439,41.5,208,0
940,L48119,L,295.5,306.1,1488,40.7,31,0
353,M15212,M,297.6,308.4,1507,46,51,0
1732,M16591,M,298.3,307.9,1485,42,117,0
715,L47894,L,297.4,308.6,1609,36.2,116,0
1815,L48994,L,298.1,307.7,1650,34.1,138,0
155,L47334,L,298.4,308.2,1528,36.2,196,0
1875,L49054,L,298.4,308.1,1598,32.7,94,0
1475,M16334,M,298.5,309.5,1366,61.9,130,0
544,H29957,H,297.5,309.3,1563,36.1,100,0
226,L47405,L,298.3,308.5,1362,53.8,164,0
692,L47871,L,297.7,309.1,1563,39.3,56,0
995,M15854,M,296.2,307.2,1168,63.4,172,0
962,L48141,L,295.8,306.5,1493,40.5,90,0
364,L47543,L,297.6,308.3,1438,47.8,84,0
1184,L48363,L,297.3,308.4,1513,40.5,25,0
1104,M15963,M,296.7,307.4,1540,38.7,45,0
1730,M16589,M,298.3,307.7,1439,43.8,111,0
1133,L48312,L,296.8,307.9,1271,61.4,125,0
152,M15011,M,298.4,308.2,1463,37.6,188,0
1389,H30802,H,298.9,310.1,1491,45.3,133,0
1314,L48493,L,298.9,310.2,1359,56.9,166,0
1168,L48347,L,297,308.1,1362,52.5,213,1
369,L47548,L,297.5,308.4,1489,39.5,96,0
100,L47279,L,298.8,308.8,1523,44.4,55,0
959,L48138,L,295.8,306.4,1399,47.6,84,0
1780,M16639,M,298.6,308.2,1488,44,43,0
54,L47233,L,298.7,309,1565,35.1,152,0
811,L47990,L,296.9,307.7,1550,39.7,124,0
1816,M16675,M,298.1,307.6,1565,36.3,140,0
908,M15767,M,295.6,306.1,1669,29,161,0
984,L48163,L,296.2,306.9,1526,34.9,140,0
631,L47810,L,298.3,310,1460,47.6,101,0
438,L47617,L,297.3,308.3,1538,38.5,47,0
938,L48117,L,295.6,306.2,1263,61.8,27,0
294,H29707,H,298.1,308.5,1392,44.8,111,0
1784,H31197,H,298.3,308,1553,41,52,0
686,M15545,M,297.7,309,1636,29.7,32,0
1046,H30459,H,296.4,307.5,1403,52.8,94,0
1969,L49148,L,298,307.6,1281,50.8,122,0
804,H30217,H,296.9,307.8,1549,37.8,104,0
958,M15817,M,295.7,306.4,1387,40.1,81,0
1021,L48200,L,296.3,307.3,1372,57.7,33,0
181,L47360,L,298.2,308.3,1475,49.9,47,0
127,L47306,L,299,308.6,1329,60.5,120,0
301,L47480,L,297.8,308.4,1622,38.3,134,0
277,M15136,M,298,307.9,1750,26.6,67,0
49,H29462,H,298.8,309.2,1425,53.9,135,0
1631,L48810,L,297.9,307.9,1412,44.5,85,0
1623,H31036,H,297.7,307.6,1538,38.3,63,0
979,M15838,M,296.2,306.8,1526,42.3,129,0
1043,L48222,L,296.6,307.6,1542,37.4,88,0
537,L47716,L,297.4,309.3,1759,24.8,81,0
1751,M16610,M,298.4,307.8,1617,31.6,173,0
1604,M16463,M,297.8,307.8,1622,32.1,18,0
1810,L48989,L,298.1,307.7,1767,27,127,0
1637,L48816,L,297.9,307.8,1505,37.3,100,0
1864,M16723,M,297.9,307.7,1517,39.5,69,0
1783,L48962,L,298.4,308,1571,37.4,50,0
1282,H30695,H,298.3,309.5,1427,54.3,89,0
782,L47961,L,296.8,308,1675,29.7,46,0
1437,H30850,H,298.8,309.8,1510,44.2,35,0
1054,M15913,M,296.7,307.7,1597,32.1,114,0
1829,L49008,L,297.8,307.2,1351,56.3,174,0
1975,L49154,L,298,307.6,1450,48.7,138,0
1044,L48223,L,296.5,307.6,1431,45.2,90,0
1457,L48636,L,299,310.3,1501,43,91,0
1967,L49146,L,297.9,307.6,1515,40.5,118,0
63,L47242,L,298.8,309,1829,22.9,172,0
1841,M16700,M,297.7,307.2,1405,43.7,2,0
1163,L48342,L,296.9,307.8,1400,57.1,202,1
1487,M16346,M,298.2,309.2,1524,34.6,161,0
881,M15740,M,295.8,306.3,1235,76.2,89,1
276,L47455,L,298,308,1401,54.7,65,0
395,L47574,L,297.5,308.4,1528,39.9,160,0
1174,H30587,H,297.1,308,1559,38.8,229,0
1190,M16049,M,297.2,308.3,1794,27.5,38,0
60,L47239,L,298.8,309.1,1378,54.4,165,0
756,H30169,H,296.8,308.1,1492,43.7,222,0
568,M15427,M,297.7,309.7,1680,30.2,168,0
24,L47203,L,299,309.4,1758,25.7,68,0
471,H29884,H,297.3,308.8,1499,44.2,134,0
348,L47527,L,297.5,308.3,1544,40.8,37,0
1438,H30851,H,298.8,309.9,1439,45.2,40,1
794,M15653,M,296.8,307.9,1683,31.8,76,0
1958,H31371,H,297.9,307.7,1618,35.9,92,0
1897,L49076,L,297.9,307.5,1574,35.8,153,0
1814,L48993,L,298.1,307.7,1479,45,136,0
1785,L48964,L,298.3,308,2886,3.8,57,1
1319,M16178,M,299,310.3,1582,33.3,177,0
1076,H30489,H,296.9,307.8,1345,54.5,172,0
974,L48153,L,295.9,306.6,1679,30.4,117,0
763,M15622,M,296.7,307.8,1286,60.5,0,0
45,M14904,M,298.8,309.1,1472,47.5,125,0
1003,L48182,L,296.3,307.2,1646,35,192,0
1951,M16810,M,298,307.9,1479,47.6,76,0
759,L47938,L,296.8,308,1497,41.7,231,0
318,L47497,L,297.8,308.4,1685,28.4,179,0
1327,L48506,L,298.9,310.2,1411,46.5,202,0
912,M15771,M,295.6,306.1,1490,42.7,171,0
720,L47899,L,297.4,308.8,1447,58.1,129,0
1193,M16052,M,297.2,308.3,1431,43.7,46,0
618,M15477,M,298.1,310,1393,43.1,65,0
1018,L48197,L,296.3,307.2,1637,31.6,27,0
1064,M15923,M,296.8,307.8,1664,32.8,142,0
812,L47991,L,296.8,307.6,1588,37.6,126,0
615,M15474,M,298,309.9,1445,45.2,55,0
282,L47461,L,298.1,308,1626,36.5,83,0
1562,L48741,L,298.2,308.4,1388,53.8,137,0
674,L47853,L,297.6,308.9,1449,47.7,209,0
1959,H31372,H,297.9,307.7,1464,43.2,97,0
80,L47259,L,298.8,308.9,1402,37.9,2,0
887,L48066,L,295.7,306.2,1458,40.6,103,0
74,L47253,L,299,309.1,1592,35,200,0
465,L47644,L,297.3,308.6,1511,35.7,120,0
247,L47426,L,297.9,308.1,1585,33.5,212,0
1235,H30648,H,297.2,308.5,2440,14,166,0
1806,H31219,H,298.1,307.7,1376,56.2,113,0
1040,L48219,L,296.7,307.7,1524,36.8,82,0
89,M14948,M,299,309,1419,45.2,27,0
732,M15591,M,297.3,308.6,1431,53,160,0
76,L47255,L,298.8,308.9,1379,46.7,204,0
1647,M16506,M,297.9,307.7,1527,42.8,125,0
1007,L48186,L,296.2,307.1,1413,53.4,203,0
835,H30248,H,296.6,307.4,1333,50.2,177,0
775,L47954,L,296.8,307.9,1448,48.8,31,0
1005,H30418,H,296.3,307.2,1424,42,196,0
1957,M16816,M,297.9,307.7,1364,46.8,89,0
1180,L48359,L,297.3,308.4,1441,43.4,14,0
740,L47919,L,296.9,308.4,1390,41.8,184,0
664,L47843,L,297.5,308.9,1469,44,185,0
1413,M16272,M,298.8,309.9,1415,53.2,194,0
379,L47558,L,297.3,308.2,1754,29.4,123,0
265,L47444,L,298.1,308.2,1390,47.5,33,0
1996,L49175,L,298.3,308,1451,47.1,196,0
944,M15803,M,295.6,306.2,1477,45,40,0
1576,L48755,L,298.2,308.3,2057,18,168,0
682,M15541,M,297.7,309,1656,33.2,20,0
1871,L49050,L,298.3,308,1486,42.3,86,0
985,L48164,L,296.3,307.1,1419,48.6,142,0
1452,L48631,L,298.9,310.4,1831,25.4,81,0
1739,H31152,H,298.4,307.9,1948,21.4,136,0
559,L47738,L,297.5,309.4,1650,34.6,142,0
1731,M16590,M,298.3,307.8,1330,55.4,114,0
1486,M16345,M,298.1,309,1976,19.3,158,0
64,M14923,M,298.9,309,1812,25.9,174,0
210,L47389,L,298.4,308.6,1477,44,124,0
1271,M16130,M,298,309.4,1276,65.9,50,0
1878,M16737,M,298.2,307.8,1566,33.8,100,0
857,L48036,L,296.1,307.1,1898,22.7,20,0
1826,M16685,M,298,307.5,1784,27.8,163,0
681,M15540,M,297.8,309.1,1432,42.6,17,0
725,L47904,L,297.5,308.9,1390,44.6,140,0
621,M15480,M,298.3,310.1,1389,49.6,75,0
1980,H31393,H,298,307.6,1420,45.8,150,0
1323,H30736,H,298.9,310.1,1452,49.9,187,0
1820,M16679,M,298.1,307.6,2066,19.2,150,0
1534,M16393,M,298,308.9,1339,51.4,68,0
408,M15267,M,297.4,308.5,1600,42.1,190,0
1305,L48484,L,298.8,310,2098,19.6,148,0
666,L47845,L,297.5,308.9,1729,28.1,189,0
1752,L48931,L,298.3,307.6,1942,20.6,176,0
1823,L49002,L,298.1,307.6,1488,39.4,157,0
978,L48157,L,296,306.7,1917,21,127,0
1667,L48846,L,298.2,307.9,1551,36,186,0
178,L47357,L,298.2,308.2,1988,21.4,41,0
1136,L48315,L,296.9,307.9,1535,39.2,133,0
1053,L48232,L,296.7,307.7,1927,23.9,112,0
1955,L49134,L,297.9,307.8,1459,46.9,85,0
1106,M15965,M,296.6,307.5,1734,27,50,0
1365,L48544,L,298.7,310.2,1566,33.1,68,0
1611,L48790,L,297.8,307.8,1573,37.9,33,0
1098,H30511,H,296.9,307.5,1397,48.3,22,0
690,H30103,H,297.6,309,1354,55.6,46,0
752,M15611,M,296.8,308.1,1843,24.2,212,0
891,L48070,L,295.6,306,1370,52.4,115,0
795,H30208,H,296.9,307.9,1547,32.6,79,0
742,L47921,L,296.9,308.3,1513,38.8,189,0
1207,H30620,H,296.9,308,1318,53.5,88,0
1607,L48786,L,297.8,307.7,1505,39.7,25,0
858,M15717,M,296.1,307.1,1350,53.3,22,0
1818,L48997,L,298.1,307.7,1664,27.6,145,0
473,M15332,M,297.4,309,1497,41.8,144,0
1280,M16139,M,298.3,309.6,1531,40.1,81,0
876,M15735,M,295.8,306.3,1444,45.5,76,0
1777,L48956,L,298.5,308.1,1564,31.1,34,0
176,L47355,L,298.2,308.1,1382,43.5,37,0
902,H30315,H,295.6,306.1,1256,62.3,142,0
903,L48082,L,295.6,306.1,1383,48.7,147,0
1203,M16062,M,297,308.1,1355,51.4,76,0
162,L47341,L,298.3,308.1,1412,52.3,218,1
580,M15439,M,297.8,309.7,1700,31.3,200,0
679,M15538,M,297.8,309.2,1295,61.2,12,0
1822,L49001,L,298.1,307.6,1354,43.3,155,0
839,H30252,H,296.6,307.4,1406,41.5,189,0
517,L47696,L,297.5,309.3,1732,29.9,32,0
831,L48010,L,296.6,307.4,1631,35,168,0
1500,M16359,M,298.1,308.8,2206,16.3,195,0
1027,L48206,L,296.4,307.4,1512,36.8,46,0
1447,M16306,M,299,310.2,1628,35.8,64,0
191,L47370,L,298.2,308.4,1477,49.9,72,0
1056,L48235,L,296.8,307.8,1480,39.4,122,0
16,L47195,L,298.6,309.2,1542,48.4,42,0
1219,M16078,M,297,308.2,1702,30.7,124,0
1181,H30594,H,297.3,308.4,1531,35.6,16,0
88,L47267,L,299,309,1544,31.8,25,0
1451,M16310,M,299,310.3,1447,39.9,78,0
40,L47219,L,298.8,309.1,1350,52.5,111,0
1504,L48683,L,298,308.7,1771,26.2,206,0
994,M15853,M,296.1,307.1,1485,36,169,0
1987,L49166,L,298.1,307.6,1498,42.9,171,0
218,L47397,L,298.3,308.5,1664,31.6,144,0
55,L47234,L,298.7,309,1691,30.1,154,0
1657,L48836,L,298.2,308.1,1532,42.5,154,0
